"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.9779837906470059
1.,0.9175153489998896
1.5,0.8337092328167561
2.,0.7468250889468095
2.5,0.6766471704434509
3.,0.6375466860276625
3.5,0.6354210151182924
4.,0.6670051525918038
4.5,0.7215538636232229
5.,0.7840454921962599
5.5,0.8387718816207871
6.,0.872653460786506
6.5,0.8778252917096532
7.,0.8531407046761811
7.5,0.8045135274645595
8.,0.7439629840748287
8.5,0.6871806146514601
9.,0.6499807657410684
9.5,0.6443950210986715
10.,0.6751595041490825
10.5,0.7376477527028255
11.,0.8183391841430416
11.5,0.8979778258064852
12.,0.9566074938643164
12.5,0.9790937333555063
13.,0.95936904275571
13.5,0.90202050359418
14.,0.8208486944165452
14.5,0.7348771739146049
15.,0.6630820905500256
15.5,0.6196839646854638
16.,0.6113152727509513
16.5,0.6363105121819732
17.,0.6858795302448415
17.5,0.7466480578876618
18.,0.8037686850039389
18.5,0.8439745503791001
19.,0.8581950442995744
19.5,0.8433816714574864
20.,0.8033121049030739
20.5,0.7481725846845646
21.,0.6925888215441632
21.5,0.6521526990833789
22.,0.6393028801891778
22.5,0.6597125729089718
23.,0.7101888689645759
23.5,0.7789536201078704
24.,0.8485716991922369
24.5,0.9007375164525606
25.,0.9214253808554689
25.5,0.9047575360230868
26.,0.8543565331091048
26.5,0.7819600295953639
27.,0.7040034404180718
27.5,0.6372428683094191
28.,0.5946905380088758
28.5,0.5830391992615431
29.,0.6019444434158889
29.5,0.6447883654196442
30.,0.7004770688690002
30.5,0.7558672811936926
31.,0.7983978334419776
31.5,0.8186122172364187
32.,0.8122192685643274
32.5,0.7812207025769559
33.,0.7337786833541182
33.5,0.6826414832973251
34.,0.6420817326071115
34.5,0.6239556200638655
35.,0.6341800842857609
35.5,0.6707897501613213
36.,0.7242045892491273
36.5,0.7798082730410012
37.,0.8221253012713643
37.5,0.8392225467704387
38.,0.8259464196457855
38.5,0.7850103342904752
39.,0.7257395480287117
39.5,0.6612401482465813
40.,0.6050506609707137
40.5,0.5680658660043034
41.,0.5564137084535523
41.5,0.5706771986733215
42.,0.6062588460963836
42.5,0.654532428841442
43.,0.7045846971152896
43.5,0.7453291975463131
44.,0.7677733629327457
44.5,0.7671278107982775
45.,0.7441404868460783
45.5,0.7051219482796915
46.,0.660593956497821
46.5,0.6227043483673764
47.,0.6018484928836701
47.5,0.6035626368277781
48.,0.6268327793211431
48.5,0.6643796122799026
49.,0.7048587603492206
49.5,0.7362536589917223
50.,0.7492776613371277
50.5,0.7397815218406378
51.,0.7095662841732897
51.5,0.6654296896962132
52.,0.6170027059677105
52.5,0.5743320572729231
53.,0.545788545822327
53.5,0.536541188407005
54.,0.547773407293338
54.5,0.5766187457355635
55.,0.6167250528689674
55.5,0.6594434175385822
56.,0.6955108666678543
56.5,0.71698701307967
57.,0.719186680179439
57.5,0.7020742289526063
58.,0.6704573020828852
58.5,0.6327991163976407
59.,0.5989749457010314
59.5,0.5775200522478318
60.,0.5731827647153123
60.5,0.5856340060098079
61.,0.6097451543983438
61.5,0.637315400377025
62.,0.6596392321227103
62.5,0.6699599974055919
63.,0.6650565160654033
63.5,0.6457305976465259
64.,0.6162565611202174
64.5,0.5830729692566282
65.,0.553233092517166
65.5,0.5330106888328541
66.,0.5267694863549441
66.5,0.5361478705812632
67.,0.559639677752164
67.5,0.5926810486201072
68.,0.6284031133617811
68.5,0.659053762743101
69.,0.6777859528309933
69.5,0.6803862717846807
70.,0.6665000991604222
70.5,0.6398701052891898
71.,0.6073496955382021
71.5,0.5769786773436442
72.,0.5557442580398941
72.5,0.5477093237063835
73.,0.5530929956752169
73.5,0.5685402585531211
74.,0.5883695166285403
74.5,0.6063292594393165
75.,0.6172789191584396
75.5,0.6182734577321882
76.,0.6089332271650525
76.5,0.5913135506125697
77.,0.5694011473887208
77.5,0.5482907444870453
78.,0.5331976819569183
78.5,0.5284044168112692
79.,0.5362086975425608
79.5,0.556129714269015
80.,0.5846839804427252
80.5,0.6159265447237263
81.,0.6428085137066202
81.5,0.6590280524876547
82.,0.660710287882051
82.5,0.6474423584886626
83.,0.6224586430882288
83.5,0.5917849767854975
84.,0.5625094690371129
84.5,0.5408684849839065
85.,0.5307728408061574
85.5,0.5330835509917884
86.,0.5457552011999756
86.5,0.5646474791054122
87.,0.5846325174592517
87.5,0.6007811709308724
88.,0.6093804226065964
88.5,0.6085290554245523
89.,0.5984580116547245
89.5,0.5817118493219116
90.,0.5628533574130372
90.5,0.5474875710190188
91.,0.5408632434548715
91.5,0.5463701756426169
92.,0.5643345017586094
92.5,0.5916163143255877
93.,0.6221987607752942
93.5,0.6486736632800898
94.,0.6643454767318271
94.5,0.665174469867716
95.,0.6507528615756935
95.5,0.6242685116698674
96.,0.5916841324807143
96.5,0.5601929374743331
97.,0.536387933444408
97.5,0.5248289915026041
98.,0.5272764089086942
98.5,0.5425754216360681
99.,0.5670913297267793
99.5,0.5954340156190197
100.,0.6214106952979198
