"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.8019276774028005
1.,0.5197878268022851
1.5,0.4153458653276367
2.,0.4207617146327693
2.5,0.4495314870342726
3.,0.416439576578787
3.5,0.3500221763396507
4.,0.3172984660327206
4.5,0.3070215516831368
5.,0.31791484916908025
5.5,0.33024760655614216
6.,0.3198342039478662
6.5,0.3040988613951501
7.,0.29573890379409473
7.5,0.2966282785814407
8.,0.3013122320314637
8.5,0.3000675051334011
9.,0.2943577982550136
9.5,0.2910994927651487
10.,0.2925640834012617
10.5,0.29459784933523303
11.,0.29514739138525214
11.5,0.29454733921611415
12.,0.2935623065650099
12.5,0.2934667456776781
13.,0.294227189636576
13.5,0.2952697531241699
14.,0.2946821986503421
14.5,0.29380476425758906
15.,0.2930548394880574
15.5,0.2920716277725188
16.,0.2923927534240022
16.5,0.29498531624054564
17.,0.30081881131771804
17.5,0.30395946540035224
18.,0.30006668540205983
18.5,0.2952057027562816
19.,0.294683606566179
19.5,0.2987813591645886
20.,0.30406013442253077
20.5,0.30174586489659483
21.,0.29427202448420897
21.5,0.29198412439745186
22.,0.2941591151138803
22.5,0.2964912218422944
23.,0.2958999134187372
23.5,0.2936464344176895
24.,0.2941478504077396
24.5,0.296779169773209
25.,0.2987761184457224
25.5,0.29894226255667383
26.,0.29702865790075245
26.5,0.29416838771006526
27.,0.2928822567744643
27.5,0.29530476535547323
28.,0.30133880041184946
28.5,0.3055976830524959
29.,0.30244022314034447
29.5,0.29620128504504417
30.,0.29621511343817053
30.5,0.304121304989307
31.,0.3122869470516828
31.5,0.3113071323334943
32.,0.3018982527264516
32.5,0.29477593262731766
33.,0.2951277311203773
33.5,0.3013594211239053
34.,0.306393168402493
34.5,0.30338473625533474
35.,0.2949091396918463
35.5,0.2892319358264194
36.,0.2889749172506731
36.5,0.2923084893532353
37.,0.29639120636078525
37.5,0.2972802851570263
38.,0.2933029501383113
38.5,0.2882131252738635
39.,0.28512383409386644
39.5,0.2856367531529317
40.,0.2902222846256145
40.5,0.29563362917524455
41.,0.29525921678560374
41.5,0.29025195681307425
42.,0.28589797581521614
42.5,0.2854855196550717
43.,0.2896429835615323
43.5,0.2940026606059853
44.,0.2940399421991393
44.5,0.2906610665471429
45.,0.2872855544166545
45.5,0.28608059549384035
46.,0.2881206832682748
46.5,0.2914088276521756
47.,0.2930126276876587
47.5,0.2924857551554919
48.,0.29139917480403643
48.5,0.29158475168295783
49.,0.29239114421990886
49.5,0.29345686694812956
50.,0.29483229826499247
50.5,0.29499212104558714
51.,0.293935978996572
51.5,0.2943288662233806
52.,0.29695614202035775
52.5,0.299998263484195
53.,0.30162289140902265
53.5,0.29993625671282764
54.,0.2965632288004392
54.5,0.2966034369449299
55.,0.3011835601218107
55.5,0.30678134844933047
56.,0.30675038478222816
56.5,0.2997625981966393
57.,0.29443881448495085
57.5,0.294409052254849
58.,0.2999509208182928
58.5,0.30866484414923495
59.,0.30973895439000304
59.5,0.300791100114266
60.,0.29501847470173803
60.5,0.29855804989873325
61.,0.30641895851743484
61.5,0.30965806569172694
62.,0.3054039767570911
62.5,0.3001456860951223
63.,0.29843521843769655
63.5,0.30073998531099977
64.,0.3039229459792818
64.5,0.302370000562659
65.,0.2971050207708603
65.5,0.29451948914313025
66.,0.298132027278613
66.5,0.30366510351550036
67.,0.3014737439086701
67.5,0.2943382374307201
68.,0.2915705902476013
68.5,0.29562693158143605
69.,0.30160546523451637
69.5,0.29982064600376795
70.,0.2924531038446213
70.5,0.28753428946249326
71.,0.28893652045634843
71.5,0.2971726494676284
72.,0.30168147093777087
72.5,0.295683260284788
73.,0.2882051399202519
73.5,0.2872536124661077
74.,0.2925696171294352
74.5,0.29702919004202044
75.,0.2945000454311392
75.5,0.29001948198244776
76.,0.2889687620369157
76.5,0.2909669018596931
77.,0.2950146334768017
77.5,0.2994516677280811
78.,0.29983061986481435
78.5,0.2968240418082021
79.,0.29380753756850103
79.5,0.29388436506182136
80.,0.2974944348942892
80.5,0.301170475162859
81.,0.30207049759480464
81.5,0.2991674030679423
82.,0.29553337021763726
82.5,0.29580905828648635
83.,0.30184536647263543
83.5,0.3102157353195854
84.,0.3104831524487193
84.5,0.30202634178701865
85.,0.29831295329700835
85.5,0.3075389689050494
86.,0.32409653743853045
86.5,0.3297445269686075
87.,0.31632237314654454
87.5,0.301992108267394
88.,0.29865239316351355
88.5,0.30364085073649816
89.,0.3093496131193301
89.5,0.3063338209538141
90.,0.2968574947324114
90.5,0.2910916207991003
91.,0.29128783747208675
91.5,0.2954629727068624
92.,0.3000927161498474
92.5,0.2999047306304076
93.,0.29577482849707043
93.5,0.2923982546253111
94.,0.29213718306313946
94.5,0.2952375196715107
95.,0.29856770708651414
95.5,0.2990708019825379
96.,0.29786449980182317
96.5,0.29665656946924207
97.,0.29501404883818255
97.5,0.29206921160284893
98.,0.289789139541863
98.5,0.290861908128499
99.,0.29348081772531265
99.5,0.29297973873200833
100.,0.2896387669401288
