"t","valor esperado de Haar de la pureza de Choi"
0.,1.
0.5,0.6219102897516487
1.,0.36500648909797706
1.5,0.3323913465282727
2.,0.3203993550079143
2.5,0.30851145179140804
3.,0.2911558882959645
3.5,0.2924755317957216
4.,0.31018390831028264
4.5,0.35044775244699455
5.,0.34200568126388387
5.5,0.3080537073117838
6.,0.3101810541658657
6.5,0.3080127492555347
7.,0.2956558030727082
7.5,0.2887558009377893
8.,0.2887332883908128
8.5,0.2924712855476933
9.,0.29290849098287175
9.5,0.2882449549159426
10.,0.28523491607676343
10.5,0.29371459569822234
11.,0.29317521031995625
11.5,0.2872382641162671
12.,0.2905893311362465
12.5,0.29469886137715795
13.,0.2961350209997962
13.5,0.2954019445568039
14.,0.2936651151499472
14.5,0.29169828828040173
15.,0.29011507102273326
15.5,0.28831772620255425
16.,0.28513966366720694
16.5,0.28473022095398737
17.,0.2853361202775912
17.5,0.2833444717785357
18.,0.2829887370088779
18.5,0.2871181203755014
19.,0.2869670420357295
19.5,0.2855722687543827
20.,0.28792894034184613
20.5,0.2899578854408249
21.,0.29068245223787337
21.5,0.29299953769313536
22.,0.2920683648494934
22.5,0.2917092094355712
23.,0.2917928630090619
23.5,0.2918678235924877
24.,0.2887108705425537
24.5,0.2860699807617855
25.,0.28818139343158805
25.5,0.28777497007603126
26.,0.28932495066965913
26.5,0.2945826237417301
27.,0.29192894429239763
27.5,0.29233342114937777
28.,0.2974498681571378
28.5,0.2947050517493499
29.,0.293026998527676
29.5,0.29255999616277795
30.,0.2920502353195553
30.5,0.2925363092991545
31.,0.2919273458963782
31.5,0.28833093715882424
32.,0.28305740435094073
32.5,0.2842614014174952
33.,0.2875819866988554
33.5,0.28550805806393864
34.,0.28815012534166706
34.5,0.28875891910656043
35.,0.28729716211172884
35.5,0.29096374439750583
36.,0.29446931497176043
36.5,0.28859361443772635
37.,0.2845289363551491
37.5,0.29019575147516563
38.,0.2881281438842806
38.5,0.2859004031991587
39.,0.284062177747222
39.5,0.28403911807426113
40.,0.2849108316004819
40.5,0.28423971762073924
41.,0.28612496738088805
41.5,0.28373754238992804
42.,0.2854784730783102
42.5,0.28875596473657494
43.,0.2852886758313802
43.5,0.28391310201008424
44.,0.285311113220907
44.5,0.2870375450910267
45.,0.28408927789811844
45.5,0.2813908938789673
46.,0.2821941538792206
46.5,0.2826743796703412
47.,0.2860135780419375
47.5,0.2861863372958964
48.,0.28874941691467343
48.5,0.28776401207569163
49.,0.2834453565540495
49.5,0.2813452043036075
50.,0.2838271551733979
50.5,0.2848432069337252
51.,0.28290555952746255
51.5,0.28508554030359345
52.,0.28481807195340225
52.5,0.2843794289921707
53.,0.2881522327870718
53.5,0.2848978967662523
54.,0.2803065686381105
54.5,0.28506099756604497
55.,0.29038754906941255
55.5,0.28785118674385984
56.,0.28518297326852
56.5,0.2868815642276101
57.,0.28716112109134734
57.5,0.28699425000678114
58.,0.287432928568713
58.5,0.2857867675787307
59.,0.28758315821990077
59.5,0.28830807383193024
60.,0.282695404325797
60.5,0.2822893841215366
61.,0.2833509122480915
61.5,0.28205049353211004
62.,0.2798923754456224
62.5,0.28248852268165525
63.,0.2859783227393086
63.5,0.2861467858214794
64.,0.28646553045918033
64.5,0.28507063384371467
65.,0.28391293062048745
65.5,0.28534379820139943
66.,0.28544572110299504
66.5,0.2837405089335624
67.,0.28028547259493625
67.5,0.28362499594223084
68.,0.2877709793376503
68.5,0.284974593064893
69.,0.2882271780669637
69.5,0.2873016336110109
70.,0.28675787876960374
70.5,0.28597206661339936
71.,0.28371639795919595
71.5,0.28361430811361144
72.,0.28195158043597957
72.5,0.2822400557845663
73.,0.2839965473994648
73.5,0.28495727138782595
74.,0.28567218282327356
74.5,0.28665324217816057
75.,0.2851248652055721
75.5,0.2849632398997465
76.,0.2875590620073737
76.5,0.2892357294400971
77.,0.2843987828503425
77.5,0.2837296837565916
78.,0.2860116499649449
78.5,0.2843335433184099
79.,0.28174058827214365
79.5,0.284464556389677
80.,0.2855018656821354
80.5,0.2884520367871609
81.,0.29088319113891864
81.5,0.2831639594169616
82.,0.2828659662010593
82.5,0.28712181819658383
83.,0.28578325585134917
83.5,0.28352159160154444
84.,0.28408012134766536
84.5,0.28728589194568255
85.,0.2897363790119667
85.5,0.2881903756960938
86.,0.2853227032014959
86.5,0.2870698417410054
87.,0.29080121543094645
87.5,0.2864575769058858
88.,0.2811501327161292
88.5,0.28315629610940674
89.,0.28759953382839093
89.5,0.28595278232144017
90.,0.2852515626808291
90.5,0.2908276005714445
91.,0.2934863784590298
91.5,0.28576097792947774
92.,0.28478190700503203
92.5,0.2840093348720333
93.,0.2854369228144108
93.5,0.28432097109744897
94.,0.2835049836265844
94.5,0.2866092091292317
95.,0.29467511198533275
95.5,0.2956794772354462
96.,0.28628064524932517
96.5,0.28256367964422613
97.,0.2871044939513806
97.5,0.288275146472721
98.,0.28251530051620233
98.5,0.2799172189315783
99.,0.28382937731516766
99.5,0.2899846843263203
100.,0.2856708291497286
