"h_z/h_x","J/h_x","<r_n>"
2.5,0.2,0.38818193884617447
2.5,0.25,0.38895714484316
2.5,0.3,0.3922443202477687
2.5,0.35000000000000003,0.40395556539056676
2.5,0.4,0.3998003455808328
2.5,0.45,0.38931468698781946
2.5,0.5,0.4126995533052171
2.5,0.55,0.40425617677032216
2.5,0.6000000000000001,0.39618852737314797
2.5,0.6500000000000001,0.3987809703214943
2.5,0.7000000000000001,0.4133313066403294
2.5,0.7500000000000001,0.41681020429723387
2.5,0.8,0.41111971613968146
2.5,0.8500000000000001,0.40242002358204354
2.5,0.9000000000000001,0.4041518362455785
2.5,0.9500000000000001,0.4035094121001942
2.5,1.,0.40382742343723055
2.5,1.05,0.4100561357017233
2.5,1.1,0.40997913808885417
2.5,1.1500000000000001,0.418141681761592
2.5,1.2000000000000002,0.4176317566504578
2.5,1.2500000000000002,0.4285130998050012
2.5,1.3,0.4337367013186269
2.5,1.35,0.40927405496519276
2.5,1.4000000000000001,0.4223834455888982
2.5,1.4500000000000002,0.4151205520990898
2.5,1.5000000000000002,0.41080368481191043
2.5,1.55,0.4265307396899926
2.5,1.6,0.43435893391536357
2.5,1.6500000000000001,0.42281201945474023
2.5,1.7000000000000002,0.4406331098295639
2.5,1.7500000000000002,0.4242545049976027
2.5,1.8,0.4316361155642282
2.5,1.85,0.42739890413300624
2.5,1.9000000000000001,0.43401629455692714
2.5,1.9500000000000002,0.43464738160044203
2.5,2.,0.4280834147166235
2.55,0.05,0.3407645825443708
2.55,0.1,0.3605018652068359
2.55,0.15000000000000002,0.380466531555726
2.55,0.2,0.3858472189097784
2.55,0.25,0.3838293266498553
2.55,0.3,0.39055663797600293
2.55,0.35000000000000003,0.4006317205785787
2.55,0.4,0.39681080609086405
2.55,0.45,0.395182588655009
2.55,0.5,0.41049442567142314
2.55,0.55,0.40382231900238563
2.55,0.6000000000000001,0.4037388458695146
2.55,0.6500000000000001,0.3936674215296625
2.55,0.7000000000000001,0.42444655869008097
2.55,0.7500000000000001,0.4212106692773217
2.55,0.8,0.40070420729524037
2.55,0.8500000000000001,0.40505811742193926
2.55,0.9000000000000001,0.4045583862807281
2.55,0.9500000000000001,0.3992320752149695
2.55,1.,0.40480612453619635
2.55,1.05,0.40961250332187277
2.55,1.1,0.40826231334291446
2.55,1.1500000000000001,0.40508792425098206
2.55,1.2000000000000002,0.406068352278985
2.55,1.2500000000000002,0.42060104587688707
2.55,1.3,0.4210609647704005
2.55,1.35,0.41807489725204855
2.55,1.4000000000000001,0.4240674354386305
2.55,1.4500000000000002,0.4138660846217205
2.55,1.5000000000000002,0.4128804392937759
2.55,1.55,0.40525798329972607
2.55,1.6,0.4194248206764078
2.55,1.6500000000000001,0.41961663126619964
2.55,1.7000000000000002,0.4275569797755281
2.55,1.7500000000000002,0.4208640912775012
2.55,1.8,0.43278792804557364
2.55,1.85,0.41921387286279826
2.55,1.9000000000000001,0.4221495807727877
2.55,1.9500000000000002,0.41944509715813505
2.55,2.,0.43287006301637543
2.5999999999999996,0.05,0.3412935332805664
2.5999999999999996,0.1,0.3604935842054848
2.5999999999999996,0.15000000000000002,0.3730625880941513
2.5999999999999996,0.2,0.3863528825156679
2.5999999999999996,0.25,0.3846354688243923
2.5999999999999996,0.3,0.3919563750147007
2.5999999999999996,0.35000000000000003,0.40132323390229524
2.5999999999999996,0.4,0.39623366369994906
2.5999999999999996,0.45,0.3905470150114895
2.5999999999999996,0.5,0.40648715778952094
2.5999999999999996,0.55,0.3951336514301162
2.5999999999999996,0.6000000000000001,0.40127693174201695
2.5999999999999996,0.6500000000000001,0.38997590255384174
2.5999999999999996,0.7000000000000001,0.41329215855660445
2.5999999999999996,0.7500000000000001,0.4150235389388247
2.5999999999999996,0.8,0.39904082500966126
2.5999999999999996,0.8500000000000001,0.4079757545310787
2.5999999999999996,0.9000000000000001,0.40161512747932593
2.5999999999999996,0.9500000000000001,0.4090348694121434
2.5999999999999996,1.,0.40230884203932227
2.5999999999999996,1.05,0.405516552563046
2.5999999999999996,1.1,0.4212447741157401
2.5999999999999996,1.1500000000000001,0.42381986819530465
2.5999999999999996,1.2000000000000002,0.41558593428658686
2.5999999999999996,1.2500000000000002,0.41182589339454095
2.5999999999999996,1.3,0.41841514348906567
2.5999999999999996,1.35,0.43151395416385313
2.5999999999999996,1.4000000000000001,0.4096671731903723
2.5999999999999996,1.4500000000000002,0.4086351902967743
2.5999999999999996,1.5000000000000002,0.4245890930942624
2.5999999999999996,1.55,0.4151458103632739
2.5999999999999996,1.6,0.4221802534070484
2.5999999999999996,1.6500000000000001,0.4287115773065181
2.5999999999999996,1.7000000000000002,0.42993255296839555
2.5999999999999996,1.7500000000000002,0.424938126610447
2.5999999999999996,1.8,0.42817650075317926
2.5999999999999996,1.85,0.43961757137341223
2.5999999999999996,1.9000000000000001,0.4344039768060948
2.5999999999999996,1.9500000000000002,0.42313110565204565
2.5999999999999996,2.,0.4266553742833702
2.65,0.05,0.3385828758907302
2.65,0.1,0.3610688964901462
2.65,0.15000000000000002,0.37101861162447175
2.65,0.2,0.38552734090180296
2.65,0.25,0.3858439790862383
2.65,0.3,0.39228369488760806
2.65,0.35000000000000003,0.39542633355056644
2.65,0.4,0.3957314730606203
2.65,0.45,0.3924553878396181
2.65,0.5,0.405026644948137
2.65,0.55,0.3955161968954008
2.65,0.6000000000000001,0.4012587844051175
2.65,0.6500000000000001,0.3939136554909694
2.65,0.7000000000000001,0.40977218885732264
2.65,0.7500000000000001,0.4161704882075719
2.65,0.8,0.39825842705013764
2.65,0.8500000000000001,0.38313451779306074
2.65,0.9000000000000001,0.39594994603306344
2.65,0.9500000000000001,0.3947857146247239
2.65,1.,0.4002092135809525
2.65,1.05,0.40055600573032574
2.65,1.1,0.40423643111534413
2.65,1.1500000000000001,0.3948134751428653
2.65,1.2000000000000002,0.39530408243574405
2.65,1.2500000000000002,0.40545459238334175
2.65,1.3,0.41241019583108024
2.65,1.35,0.4416727174082734
2.65,1.4000000000000001,0.4182835001824647
2.65,1.4500000000000002,0.415283394161263
2.65,1.5000000000000002,0.41693248569552455
2.65,1.55,0.42653701911879116
2.65,1.6,0.4199926104042499
2.65,1.6500000000000001,0.4198827966981689
2.65,1.7000000000000002,0.42198524353816574
2.65,1.7500000000000002,0.412787837365662
2.65,1.8,0.42449198144073474
2.65,1.85,0.42258942752660045
2.65,1.9000000000000001,0.4276176084322253
2.65,1.9500000000000002,0.4274183207138702
2.65,2.,0.42392472148152904
2.6999999999999997,0.05,0.33408678757684396
2.6999999999999997,0.1,0.35580743794429426
2.6999999999999997,0.15000000000000002,0.37202239990564884
2.6999999999999997,0.2,0.3811292131312676
2.6999999999999997,0.25,0.3819814574172896
2.6999999999999997,0.3,0.394867274030734
2.6999999999999997,0.35000000000000003,0.39581956279886454
2.6999999999999997,0.4,0.3895035942224198
2.6999999999999997,0.45,0.3957290393138201
2.6999999999999997,0.5,0.4015816368610333
2.6999999999999997,0.55,0.39748900100775836
2.6999999999999997,0.6000000000000001,0.3986301322779524
2.6999999999999997,0.6500000000000001,0.3900209218960555
2.6999999999999997,0.7000000000000001,0.4166218015056513
2.6999999999999997,0.7500000000000001,0.41581559564492626
2.6999999999999997,0.8,0.4017592905921737
2.6999999999999997,0.8500000000000001,0.3904479315249701
2.6999999999999997,0.9000000000000001,0.39007553972033776
2.6999999999999997,0.9500000000000001,0.4010770661594912
2.6999999999999997,1.,0.404707169222135
2.6999999999999997,1.05,0.40556142408957896
2.6999999999999997,1.1,0.4135439259441872
2.6999999999999997,1.1500000000000001,0.40643497003572837
2.6999999999999997,1.2000000000000002,0.4139694617346966
2.6999999999999997,1.2500000000000002,0.42106019173439335
2.6999999999999997,1.3,0.42413764184242797
2.6999999999999997,1.35,0.4263634611029671
2.6999999999999997,1.4000000000000001,0.4193629899061801
2.6999999999999997,1.4500000000000002,0.4036312983262851
2.6999999999999997,1.5000000000000002,0.4095245112713081
2.6999999999999997,1.55,0.42360076738471114
2.6999999999999997,1.6,0.4077036381108161
2.6999999999999997,1.6500000000000001,0.414588841808143
2.6999999999999997,1.7000000000000002,0.4278612750027071
2.6999999999999997,1.7500000000000002,0.4223409508621413
2.6999999999999997,1.8,0.4367133329981394
2.6999999999999997,1.85,0.41912980986435017
2.6999999999999997,1.9000000000000001,0.43431603804856383
2.6999999999999997,1.9500000000000002,0.42708670761921325
2.6999999999999997,2.,0.41460798587164827
2.75,0.05,0.33317946594945674
2.75,0.1,0.356020695365557
2.75,0.15000000000000002,0.3668770446664066
2.75,0.2,0.37704447315543194
2.75,0.25,0.38230761214858205
2.75,0.3,0.3917597083369061
2.75,0.35000000000000003,0.3981109750318252
2.75,0.4,0.38912089691858576
2.75,0.45,0.4007953588812526
2.75,0.5,0.400365917107554
2.75,0.55,0.3977071321647471
2.75,0.6000000000000001,0.39595948148599314
2.75,0.6500000000000001,0.39301977635735325
2.75,0.7000000000000001,0.4002191888247636
2.75,0.7500000000000001,0.4272514623512233
2.75,0.8,0.4054845045583169
2.75,0.8500000000000001,0.38615526400282224
2.75,0.9000000000000001,0.39946407946806484
2.75,0.9500000000000001,0.40600089834969866
2.75,1.,0.39607364452673877
2.75,1.05,0.3913766716929184
2.75,1.1,0.41289408917253134
2.75,1.1500000000000001,0.4054948241387148
2.75,1.2000000000000002,0.4175536449651124
2.75,1.2500000000000002,0.40933647129013917
2.75,1.3,0.4011989801141775
2.75,1.35,0.4350529935571761
2.75,1.4000000000000001,0.408594855484661
2.75,1.4500000000000002,0.41750141333103646
2.75,1.5000000000000002,0.41771151215689706
2.75,1.55,0.40672198856264286
2.75,1.6,0.405260769030158
2.75,1.6500000000000001,0.41523677684035365
2.75,1.7000000000000002,0.42776006247390547
2.75,1.7500000000000002,0.4147346583095883
2.75,1.8,0.41207406289364434
2.75,1.85,0.4241958775970261
2.75,1.9000000000000001,0.42436571421132124
2.75,1.9500000000000002,0.42425377480991067
2.75,2.,0.4107550735013215
2.8,0.05,0.3298421170460261
2.8,0.1,0.35359996385619413
2.8,0.15000000000000002,0.36554990517605435
2.8,0.2,0.37982458262689905
2.8,0.25,0.38233141981130714
2.8,0.3,0.387393314298178
2.8,0.35000000000000003,0.3961838255007817
2.8,0.4,0.39080065085873
2.8,0.45,0.40223492710720654
2.8,0.5,0.396625969016428
2.8,0.55,0.39354149200286964
2.8,0.6000000000000001,0.3897361088925446
2.8,0.6500000000000001,0.38555572606270616
2.8,0.7000000000000001,0.39541629011327684
2.8,0.7500000000000001,0.42705444372202206
2.8,0.8,0.4072810113878657
2.8,0.8500000000000001,0.39671235091958285
2.8,0.9000000000000001,0.3969747971267129
2.8,0.9500000000000001,0.39924625725075547
2.8,1.,0.3998657372700904
2.8,1.05,0.4010916993485323
2.8,1.1,0.40749710878268963
2.8,1.1500000000000001,0.3958749708804538
2.8,1.2000000000000002,0.40718924318546074
2.8,1.2500000000000002,0.39486113499633074
2.8,1.3,0.403661283668389
2.8,1.35,0.4252207318452232
2.8,1.4000000000000001,0.4119444726350795
2.8,1.4500000000000002,0.40934267605414776
2.8,1.5000000000000002,0.41326751911021403
2.8,1.55,0.42068102086591913
2.8,1.6,0.4163637675375672
2.8,1.6500000000000001,0.418851593622201
2.8,1.7000000000000002,0.4028123769571588
2.8,1.7500000000000002,0.41446466846216823
2.8,1.8,0.4168928083495536
2.8,1.85,0.40306891499400754
2.8,1.9000000000000001,0.4223711138967271
2.8,1.9500000000000002,0.4229636595155602
2.8,2.,0.41895553952706316
2.8499999999999996,0.05,0.33113412883324117
2.8499999999999996,0.1,0.3515496003791499
2.8499999999999996,0.15000000000000002,0.3641336497017466
2.8499999999999996,0.2,0.37713387479708027
2.8499999999999996,0.25,0.3819567812109538
2.8499999999999996,0.3,0.38225332961088687
2.8499999999999996,0.35000000000000003,0.39444875585311456
2.8499999999999996,0.4,0.3922670761697975
2.8499999999999996,0.45,0.40216851110576485
2.8499999999999996,0.5,0.39133972852920074
2.8499999999999996,0.55,0.39682364224611516
2.8499999999999996,0.6000000000000001,0.38571607919390855
2.8499999999999996,0.6500000000000001,0.3941437063438668
2.8499999999999996,0.7000000000000001,0.39161256635332936
2.8499999999999996,0.7500000000000001,0.41855338952038296
2.8499999999999996,0.8,0.4100973938674745
2.8499999999999996,0.8500000000000001,0.3896402421689432
2.8499999999999996,0.9000000000000001,0.38682521311682067
2.8499999999999996,0.9500000000000001,0.4025759770871837
2.8499999999999996,1.,0.404024902157811
2.8499999999999996,1.05,0.3989232058279248
2.8499999999999996,1.1,0.4076683313489538
2.8499999999999996,1.1500000000000001,0.41271179454220935
2.8499999999999996,1.2000000000000002,0.4149664025701483
2.8499999999999996,1.2500000000000002,0.39871357531716617
2.8499999999999996,1.3,0.41807871364344706
2.8499999999999996,1.35,0.4188167944909349
2.8499999999999996,1.4000000000000001,0.40936995532677106
2.8499999999999996,1.4500000000000002,0.42433651195182176
2.8499999999999996,1.5000000000000002,0.4093703907354922
2.8499999999999996,1.55,0.4033693429208516
2.8499999999999996,1.6,0.4263398360222042
2.8499999999999996,1.6500000000000001,0.4223353591430701
2.8499999999999996,1.7000000000000002,0.41750434962341815
2.8499999999999996,1.7500000000000002,0.42167893566216463
2.8499999999999996,1.8,0.42619832953510184
2.8499999999999996,1.85,0.4182104578478953
2.8499999999999996,1.9000000000000001,0.4220499702061687
2.8499999999999996,1.9500000000000002,0.41736041567315957
2.8499999999999996,2.,0.41021849304159047
2.9,0.05,0.3308267682649051
2.9,0.1,0.34875489153146716
2.9,0.15000000000000002,0.35887998336480276
2.9,0.2,0.37359021189197533
2.9,0.25,0.3807168689012512
2.9,0.3,0.3804078474348538
2.9,0.35000000000000003,0.3870523171011221
2.9,0.4,0.3894100550521238
2.9,0.45,0.39591440178200465
2.9,0.5,0.3871345318045039
2.9,0.55,0.3969329347930289
2.9,0.6000000000000001,0.3833149435105758
2.9,0.6500000000000001,0.38933199572435384
2.9,0.7000000000000001,0.3918599778568778
2.9,0.7500000000000001,0.4065844976367715
2.9,0.8,0.40171201424402647
2.9,0.8500000000000001,0.39186509754079113
2.9,0.9000000000000001,0.3908669078006488
2.9,0.9500000000000001,0.38873114170913997
2.9,1.,0.40324686133322146
2.9,1.05,0.4033029170576926
2.9,1.1,0.4028242692700614
2.9,1.1500000000000001,0.42934399676353097
2.9,1.2000000000000002,0.4110373372796855
2.9,1.2500000000000002,0.40023800757242456
2.9,1.3,0.3908312836606534
2.9,1.35,0.42146945825422116
2.9,1.4000000000000001,0.4103020664705153
2.9,1.4500000000000002,0.4170135082732198
2.9,1.5000000000000002,0.42113548965963427
2.9,1.55,0.4276543865895722
2.9,1.6,0.4205031218338953
2.9,1.6500000000000001,0.4178664689969556
2.9,1.7000000000000002,0.4180886705951826
2.9,1.7500000000000002,0.40858595279198623
2.9,1.8,0.408688154710848
2.9,1.85,0.40474781551325023
2.9,1.9000000000000001,0.41569467592425297
2.9,1.9500000000000002,0.41605560362030897
2.9,2.,0.42645296730471516
2.9499999999999997,0.05,0.3288182062947807
2.9499999999999997,0.1,0.3492640839852898
2.9499999999999997,0.15000000000000002,0.3582342320157428
2.9499999999999997,0.2,0.3646263131997418
2.9499999999999997,0.25,0.38015380229771584
2.9499999999999997,0.3,0.37907695095701915
2.9499999999999997,0.35000000000000003,0.3867910646268662
2.9499999999999997,0.4,0.3823742349417321
2.9499999999999997,0.45,0.39309134794445616
2.9499999999999997,0.5,0.39099080112725043
2.9499999999999997,0.55,0.394971829506168
2.9499999999999997,0.6000000000000001,0.377838329926801
2.9499999999999997,0.6500000000000001,0.3899180533510699
2.9499999999999997,0.7000000000000001,0.3892752216322265
2.9499999999999997,0.7500000000000001,0.40585523067035895
2.9499999999999997,0.8,0.40645493278382877
2.9499999999999997,0.8500000000000001,0.40097888906031676
2.9499999999999997,0.9000000000000001,0.38752380518931706
2.9499999999999997,0.9500000000000001,0.3913186469184968
2.9499999999999997,1.,0.3988785949785884
2.9499999999999997,1.05,0.39320839281597697
2.9499999999999997,1.1,0.39939366976238316
2.9499999999999997,1.1500000000000001,0.4040410080094644
2.9499999999999997,1.2000000000000002,0.3943124845522095
2.9499999999999997,1.2500000000000002,0.38152926283043787
2.9499999999999997,1.3,0.40194985502338243
2.9499999999999997,1.35,0.4087780018241807
2.9499999999999997,1.4000000000000001,0.4030962196775806
2.9499999999999997,1.4500000000000002,0.4106628866888949
2.9499999999999997,1.5000000000000002,0.4181721383969339
2.9499999999999997,1.55,0.3959680597963111
2.9499999999999997,1.6,0.41053040338886515
2.9499999999999997,1.6500000000000001,0.4083760292573392
2.9499999999999997,1.7000000000000002,0.42140502905634786
2.9499999999999997,1.7500000000000002,0.40812628997059885
2.9499999999999997,1.8,0.40465579470871293
2.9499999999999997,1.85,0.40600430331672466
2.9499999999999997,1.9000000000000001,0.40436146786210053
2.9499999999999997,1.9500000000000002,0.41320864580638733
2.9499999999999997,2.,0.42537419901700285
3.,0.05,0.32743643218302476
3.,0.1,0.348582002486542
3.,0.15000000000000002,0.35865863960508854
3.,0.2,0.3680586217524648
3.,0.25,0.3803250785569915
3.,0.3,0.37682835153939254
3.,0.35000000000000003,0.38696419432922613
3.,0.4,0.38084892420513033
3.,0.45,0.3940488041461275
3.,0.5,0.3901954011421914
3.,0.55,0.39265441708227955
3.,0.6000000000000001,0.3773822537831632
3.,0.6500000000000001,0.38698280599501883
3.,0.7000000000000001,0.3874575209711949
3.,0.7500000000000001,0.39940197769208596
3.,0.8,0.409925576246037
3.,0.8500000000000001,0.3965680011823854
3.,0.9000000000000001,0.39351392026262005
3.,0.9500000000000001,0.3861997534179122
3.,1.,0.39700832446547185
3.,1.05,0.38547309830522825
3.,1.1,0.3942988782750316
3.,1.1500000000000001,0.40366884082202154
3.,1.2000000000000002,0.4017603380558349
3.,1.2500000000000002,0.39267880969802627
3.,1.3,0.3955798316702689
3.,1.35,0.4139517472887133
3.,1.4000000000000001,0.40464976238809935
3.,1.4500000000000002,0.4029378174763874
3.,1.5000000000000002,0.4085104369256203
3.,1.55,0.4104017311883226
3.,1.6,0.40456542972838605
3.,1.6500000000000001,0.4135989968500675
3.,1.7000000000000002,0.42476942526082556
3.,1.7500000000000002,0.40866358919677687
3.,1.8,0.4138934034881223
3.,1.85,0.39596076770305566
3.,1.9000000000000001,0.39868521655130545
3.,1.9500000000000002,0.41567131482944775
3.,2.,0.4102174340427031
0.05,2.05,0.42960509198263136
0.05,2.0999999999999996,0.42473624147533795
0.05,2.15,0.39878109510904597
0.05,2.1999999999999997,0.43357656756579105
0.05,2.25,0.42427779224179013
0.05,2.3,0.4305485150304328
0.05,2.3499999999999996,0.43583795561593036
0.05,2.4,0.4156048475671232
0.05,2.4499999999999997,0.43013419767897576
0.05,2.5,0.4418661131210476
0.05,2.55,0.4128015882842581
0.05,2.5999999999999996,0.41730163154253197
0.05,2.65,0.437073474364312
0.05,2.6999999999999997,0.4449432292628419
0.05,2.75,0.44982960175477454
0.05,2.8,0.4411341944605794
0.05,2.8499999999999996,0.45175880760055803
0.05,2.9,0.4313164909919422
0.05,2.9499999999999997,0.4579345221873454
0.05,3.,0.4510126260329507
0.1,2.05,0.43290375971652356
0.1,2.0999999999999996,0.4335599925469892
0.1,2.15,0.4359900621874905
0.1,2.1999999999999997,0.42123641497885644
0.1,2.25,0.4554462702960848
0.1,2.3,0.44015997805724294
0.1,2.3499999999999996,0.42610794569388377
0.1,2.4,0.446546084224658
0.1,2.4499999999999997,0.43688820724474065
0.1,2.5,0.4286803389076425
0.1,2.55,0.44214913813649487
0.1,2.5999999999999996,0.4341243854644101
0.1,2.65,0.448874499717011
0.1,2.6999999999999997,0.4509426377722831
0.1,2.75,0.45381250172202103
0.1,2.8,0.45715742803897413
0.1,2.8499999999999996,0.4719817162931005
0.1,2.9,0.45323057536580813
0.1,2.9499999999999997,0.4646788987510522
0.1,3.,0.4524376729882165
0.15000000000000002,2.05,0.42507711097766193
0.15000000000000002,2.0999999999999996,0.4428202711217644
0.15000000000000002,2.15,0.44283479242786955
0.15000000000000002,2.1999999999999997,0.46121268435365403
0.15000000000000002,2.25,0.4480232151181491
0.15000000000000002,2.3,0.4577716034172584
0.15000000000000002,2.3499999999999996,0.44828317901934783
0.15000000000000002,2.4,0.44020211026620754
0.15000000000000002,2.4499999999999997,0.43790159106283355
0.15000000000000002,2.5,0.4376990603962032
0.15000000000000002,2.55,0.42986258138964345
0.15000000000000002,2.5999999999999996,0.43098026481256096
0.15000000000000002,2.65,0.43519045776850107
0.15000000000000002,2.6999999999999997,0.44375165046751264
0.15000000000000002,2.75,0.4467926823664709
0.15000000000000002,2.8,0.4486464506434558
0.15000000000000002,2.8499999999999996,0.458794084765202
0.15000000000000002,2.9,0.4633902287729266
0.15000000000000002,2.9499999999999997,0.44623080846891316
0.15000000000000002,3.,0.4512316543615018
0.2,2.05,0.4447123146386242
0.2,2.0999999999999996,0.4328546094490821
0.2,2.15,0.4285914488497724
0.2,2.1999999999999997,0.42200719021087285
0.2,2.25,0.4450742552903885
0.2,2.3,0.4490136233805891
0.2,2.3499999999999996,0.43793132310235006
0.2,2.4,0.44451413687893326
0.2,2.4499999999999997,0.4419417514348759
0.2,2.5,0.45276165911178196
0.2,2.55,0.43457145716699336
0.2,2.5999999999999996,0.4424401950234915
0.2,2.65,0.4452001721959966
0.2,2.6999999999999997,0.44768760349161485
0.2,2.75,0.4434686672144714
0.2,2.8,0.4525753595406954
0.2,2.8499999999999996,0.4560954133580613
0.2,2.9,0.45416972189818544
0.2,2.9499999999999997,0.44535533195223903
0.2,3.,0.4529186363335452
0.25,2.05,0.47704979018290455
0.25,2.0999999999999996,0.4486439465926964
0.25,2.15,0.43696537296329574
0.25,2.1999999999999997,0.4254849420076461
0.25,2.25,0.4263831853117732
0.25,2.3,0.4352993792337344
0.25,2.3499999999999996,0.4190372403685845
0.25,2.4,0.4424359992447595
0.25,2.4499999999999997,0.45009376451586297
0.25,2.5,0.4412920208104015
0.25,2.55,0.42593608850770687
0.25,2.5999999999999996,0.44991518887662685
0.25,2.65,0.43472244230755697
0.25,2.6999999999999997,0.43647478179868815
0.25,2.75,0.4515140547663854
0.25,2.8,0.44740612000627666
0.25,2.8499999999999996,0.4408499563444104
0.25,2.9,0.43581119491121606
0.25,2.9499999999999997,0.44713757271980265
0.25,3.,0.4468437906667653
0.3,2.05,0.4670202198427757
0.3,2.0999999999999996,0.44526927448638465
0.3,2.15,0.4461123966904168
0.3,2.1999999999999997,0.4333824809791931
0.3,2.25,0.4213085616161066
0.3,2.3,0.42847373777543696
0.3,2.3499999999999996,0.44455997827423577
0.3,2.4,0.4290241730737526
0.3,2.4499999999999997,0.4294949701988302
0.3,2.5,0.42103064040737587
0.3,2.55,0.4383150491308169
0.3,2.5999999999999996,0.437668872819626
0.3,2.65,0.4210932461097685
0.3,2.6999999999999997,0.4424533052886947
0.3,2.75,0.43259936841059177
0.3,2.8,0.4381396695906257
0.3,2.8499999999999996,0.4447005267682592
0.3,2.9,0.45498146971901715
0.3,2.9499999999999997,0.4503316931641957
0.3,3.,0.4615475821904884
0.35000000000000003,2.05,0.468773893723392
0.35000000000000003,2.0999999999999996,0.45526016675295117
0.35000000000000003,2.15,0.46814935830006166
0.35000000000000003,2.1999999999999997,0.46434940128494256
0.35000000000000003,2.25,0.4498439162850859
0.35000000000000003,2.3,0.44737501889463943
0.35000000000000003,2.3499999999999996,0.44964297437202033
0.35000000000000003,2.4,0.43215863283672246
0.35000000000000003,2.4499999999999997,0.43691543044591896
0.35000000000000003,2.5,0.43206359116006743
0.35000000000000003,2.55,0.44967534117607005
0.35000000000000003,2.5999999999999996,0.4491351641490299
0.35000000000000003,2.65,0.4324743973852478
0.35000000000000003,2.6999999999999997,0.42689289012766773
0.35000000000000003,2.75,0.43791998377676994
0.35000000000000003,2.8,0.42667713816295777
0.35000000000000003,2.8499999999999996,0.429246201662173
0.35000000000000003,2.9,0.42859503537575894
0.35000000000000003,2.9499999999999997,0.4411266119233849
0.35000000000000003,3.,0.4449751366247293
0.4,2.05,0.4781024339888935
0.4,2.0999999999999996,0.458593539637784
0.4,2.15,0.44431761466249625
0.4,2.1999999999999997,0.4602852807556447
0.4,2.25,0.45527706514340266
0.4,2.3,0.44490956402225823
0.4,2.3499999999999996,0.4514873093925518
0.4,2.4,0.44516070684067766
0.4,2.4499999999999997,0.44303281636299907
0.4,2.5,0.43794009327066485
0.4,2.55,0.42866938527952636
0.4,2.5999999999999996,0.44433163716636787
0.4,2.65,0.42732945649501325
0.4,2.6999999999999997,0.43822076883155303
0.4,2.75,0.45553414413740967
0.4,2.8,0.4424303832718249
0.4,2.8499999999999996,0.4542609009675354
0.4,2.9,0.43489815011688393
0.4,2.9499999999999997,0.44685668998328143
0.4,3.,0.44748129210401927
0.45,2.05,0.4897015449290531
0.45,2.0999999999999996,0.4668179149736426
0.45,2.15,0.48584375507858435
0.45,2.1999999999999997,0.4578877885285121
0.45,2.25,0.47014172488112593
0.45,2.3,0.4485183717014913
0.45,2.3499999999999996,0.46481057364083606
0.45,2.4,0.46908421996563593
0.45,2.4499999999999997,0.44121618305897864
0.45,2.5,0.4453800850882077
0.45,2.55,0.43343398703385416
0.45,2.5999999999999996,0.43160590280158057
0.45,2.65,0.43528384570349904
0.45,2.6999999999999997,0.43760131603000735
0.45,2.75,0.45452468061977314
0.45,2.8,0.44424717874128605
0.45,2.8499999999999996,0.43385566163106704
0.45,2.9,0.44529190762371407
0.45,2.9499999999999997,0.4246973313938686
0.45,3.,0.44216934753491344
0.5,2.05,0.48994446309704004
0.5,2.0999999999999996,0.4947276267954724
0.5,2.15,0.47098124091365956
0.5,2.1999999999999997,0.47677000497245947
0.5,2.25,0.47702039633743615
0.5,2.3,0.46683848317143023
0.5,2.3499999999999996,0.4687227336122968
0.5,2.4,0.4627061919770189
0.5,2.4499999999999997,0.4372485821043747
0.5,2.5,0.4342322517976642
0.5,2.55,0.4335234691802051
0.5,2.5999999999999996,0.44016042802201244
0.5,2.65,0.4436563123528829
0.5,2.6999999999999997,0.44145893363614597
0.5,2.75,0.44711657060252136
0.5,2.8,0.44467439075211
0.5,2.8499999999999996,0.42335465301975145
0.5,2.9,0.4340457193673362
0.5,2.9499999999999997,0.44805083409044005
0.5,3.,0.44425881482322094
0.55,2.05,0.4884536066010983
0.55,2.0999999999999996,0.49579555745327697
0.55,2.15,0.47845678129921854
0.55,2.1999999999999997,0.47582048510789704
0.55,2.25,0.48977862284411877
0.55,2.3,0.4665797077882752
0.55,2.3499999999999996,0.4667784115782095
0.55,2.4,0.4479674457887515
0.55,2.4499999999999997,0.46132107517938636
0.55,2.5,0.44948390336202493
0.55,2.55,0.4707709303596424
0.55,2.5999999999999996,0.44355809707406335
0.55,2.65,0.44578995366990704
0.55,2.6999999999999997,0.44692196579706067
0.55,2.75,0.4407616935782993
0.55,2.8,0.44829883737084536
0.55,2.8499999999999996,0.4420659955530595
0.55,2.9,0.44187993681279664
0.55,2.9499999999999997,0.43679664326010165
0.55,3.,0.4376574482836896
0.6000000000000001,2.05,0.49164593007859636
0.6000000000000001,2.0999999999999996,0.499410871223691
0.6000000000000001,2.15,0.4850669360105375
0.6000000000000001,2.1999999999999997,0.4654118771168157
0.6000000000000001,2.25,0.4919904552785865
0.6000000000000001,2.3,0.48273968262767303
0.6000000000000001,2.3499999999999996,0.47445379837284096
0.6000000000000001,2.4,0.47009034549868384
0.6000000000000001,2.4499999999999997,0.45418783907462396
0.6000000000000001,2.5,0.45469278481013936
0.6000000000000001,2.55,0.4529240788951712
0.6000000000000001,2.5999999999999996,0.4457152391581584
0.6000000000000001,2.65,0.43242241442653556
0.6000000000000001,2.6999999999999997,0.42732096876392933
0.6000000000000001,2.75,0.4374147889322731
0.6000000000000001,2.8,0.4317225415622108
