"t","valor esperado de Haar de la pureza de Choi"
0.,0.9999999999999986
0.5,0.6570505152125956
1.,0.6290101771263598
1.5,0.5641370093534303
2.,0.577944024342621
2.5,0.5933719032096253
3.,0.7401406657631489
3.5,0.5995905802092788
4.,0.5884484782433514
4.5,0.5055087613104832
5.,0.4921894928156017
5.5,0.5185814498670608
6.,0.5144668786701911
6.5,0.5701344569098649
7.,0.6635816374217446
7.5,0.5439165621428618
8.,0.5424849213321301
8.5,0.5047530308305241
9.,0.5118121873667594
9.5,0.5370169280697883
10.,0.562816398023074
10.5,0.5307507648121748
11.,0.48688650731091
11.5,0.47567296213384713
12.,0.4505747671234764
12.5,0.46734089814688456
13.,0.43859468896571424
13.5,0.46817079468938005
14.,0.46546175763905334
14.5,0.5084952259696001
15.,0.5110710995661529
15.5,0.5345994433481198
16.,0.5130139565512168
16.5,0.49918088414756023
17.,0.5198357444702391
17.5,0.5400932739829265
18.,0.553955179735482
18.5,0.5974419799323045
19.,0.5122408555487488
19.5,0.48672697704597573
20.,0.4883018962460624
20.5,0.47612549091023604
21.,0.5110703282667076
21.5,0.5275637990747565
22.,0.523938663736254
22.5,0.5183132835851385
23.,0.5025725164774311
23.5,0.4994615172687352
24.,0.5540534831241796
24.5,0.4923082115737773
25.,0.56976425383647
25.5,0.5938780995727551
26.,0.5183841645137075
26.5,0.5093824977848831
27.,0.521031672282155
27.5,0.46514408184495915
28.,0.49213912185096875
28.5,0.49726947665717575
29.,0.47746071392069556
29.5,0.4355646277875488
30.,0.43601011069238804
30.5,0.4522165752501657
31.,0.45060045653305986
31.5,0.4302850571504572
32.,0.46350144545549987
32.5,0.46602037726899914
33.,0.4546782190455324
33.5,0.4896625763373196
34.,0.4614798328863804
34.5,0.46062767666075627
35.,0.4445328483972703
35.5,0.46979719356038846
36.,0.456015732166345
36.5,0.44726669229689553
37.,0.4159345288259367
37.5,0.43410954600695084
38.,0.42987411715239265
38.5,0.4370837004754937
39.,0.42879550811935235
39.5,0.4272276294504008
40.,0.4443973602718654
40.5,0.45978762572647724
41.,0.4719954813556078
41.5,0.4709085590461297
42.,0.4751561167272912
42.5,0.4819132309448261
43.,0.5221275851475693
43.5,0.5074958758936818
44.,0.4920319833538477
44.5,0.4869450704877722
45.,0.5332882057888861
45.5,0.5447977565890141
46.,0.5412221065100303
46.5,0.5043843780450747
47.,0.5055863641801317
47.5,0.5187949855635521
48.,0.5458323739382933
48.5,0.5789109051083489
49.,0.548734775690267
49.5,0.49091779016473047
50.,0.5324226277391249
50.5,0.5155490561861243
51.,0.5236637605942225
51.5,0.5153039459536691
52.,0.5087342114979392
52.5,0.46948774367494217
53.,0.4857849928618637
53.5,0.43948292866765304
54.,0.46665809164998695
54.5,0.4414527593450296
55.,0.42440865940913663
55.5,0.4543854670321048
56.,0.43174454686567204
56.5,0.40310577802298675
57.,0.4243670628651822
57.5,0.4145190945847521
58.,0.410013205753042
58.5,0.43447459943083433
59.,0.4152918560849553
59.5,0.42091758485330116
60.,0.41181247203946664
60.5,0.4062959569814186
61.,0.4353745604351197
61.5,0.43105039860716315
62.,0.41321079727571375
62.5,0.4489629358593519
63.,0.42099160408108505
63.5,0.44431696565781376
64.,0.4553183136433925
64.5,0.45468224076085323
65.,0.4422492055085987
65.5,0.4604839738308315
66.,0.4653743965092517
66.5,0.49085893181353574
67.,0.4936951107277769
67.5,0.4659179411796467
68.,0.4708176240750048
68.5,0.4897963155645799
69.,0.5028149119840386
69.5,0.5006761192641012
70.,0.5014886814068874
70.5,0.46743608520876523
71.,0.48399886513980306
71.5,0.5010836933247781
72.,0.486558241533635
72.5,0.4603123997324464
73.,0.47229458835869875
73.5,0.44474738626123667
74.,0.4963564411846235
74.5,0.452427035732332
75.,0.4360505308707652
75.5,0.4257213286253915
76.,0.44209047513149285
76.5,0.42412977493982795
77.,0.4708881830282627
77.5,0.413730822128921
78.,0.4105322692687268
78.5,0.4144690841331663
79.,0.408273329022518
79.5,0.4252421561879772
80.,0.4177230027688823
80.5,0.4055207060116755
81.,0.4427809306955543
81.5,0.3933687867591842
82.,0.40036047855265183
82.5,0.4155018849194242
83.,0.4060508663122231
83.5,0.4341600526598168
84.,0.45133583638948116
84.5,0.41419228906365985
85.,0.41126738334849433
85.5,0.41311617638642206
86.,0.40886927902079084
86.5,0.47464760351572377
87.,0.40886079051162494
87.5,0.4526702309729397
88.,0.42405718317946645
88.5,0.420599007875348
89.,0.41395386719524063
89.5,0.4564776554420937
90.,0.4362490723543977
90.5,0.4904290995889602
91.,0.44943625945175136
91.5,0.4759532556225041
92.,0.4608744373514078
92.5,0.4647839444438302
93.,0.5083136683014631
93.5,0.5514652256369543
94.,0.47878508383520574
94.5,0.5484513476477215
95.,0.48490596650345075
95.5,0.4977291076010027
96.,0.4914680277844965
96.5,0.5193742975097922
97.,0.5166624304637282
97.5,0.514985554984592
98.,0.4698482598578712
98.5,0.463742685695094
99.,0.46526665092425457
99.5,0.4727394163616778
100.,0.5299883934148539
