"t","valor esperado de Haar de la pureza de Choi"
0.,1.0000000000000004
0.5,0.6538771821934075
1.,0.6495395274020235
1.5,0.5586818222351697
2.,0.56806713362847
2.5,0.6065849793506503
3.,0.7004566543085203
3.5,0.6390197349547044
4.,0.5496939891682948
4.5,0.5361255023230314
5.,0.5121079346985566
5.5,0.5637341346557223
6.,0.554669746564172
6.5,0.6171089220013658
7.,0.5403147863480446
7.5,0.5476648280708653
8.,0.5721421306055327
8.5,0.5183803419739632
9.,0.5312251290848797
9.5,0.5215811136349515
10.,0.5183726789734424
10.5,0.45763666170866113
11.,0.47198832267196245
11.5,0.4705003959034137
12.,0.4539223899446165
12.5,0.46666080675638727
13.,0.46632539898089453
13.5,0.5086920036422361
14.,0.5096647260305973
14.5,0.5246740963105377
15.,0.5418800332758177
15.5,0.5059048462253999
16.,0.5097349299986027
16.5,0.4886824830621339
17.,0.5114165944235372
17.5,0.49657804469093525
18.,0.48096093630164166
18.5,0.4720586110898453
19.,0.4737865617216512
19.5,0.5455543070866175
20.,0.5358986857798744
20.5,0.5030360130017054
21.,0.4774775317811164
21.5,0.5159773770538858
22.,0.5612862734603997
22.5,0.61301955259182
23.,0.7374072887653839
23.5,0.5857607826818761
24.,0.5644096991985033
24.5,0.5177922917146924
25.,0.5602770108298907
25.5,0.555245348989674
26.,0.6606399804799956
26.5,0.572369279114552
27.,0.5423278479038156
27.5,0.5205710232274047
28.,0.4955143240999825
28.5,0.5785100734988924
29.,0.5168351050358297
29.5,0.6713982327472988
30.,0.5209872778438849
30.5,0.5162088653759727
31.,0.5471290960667357
31.5,0.5038572351859865
32.,0.5047389601768038
32.5,0.5619038174851367
33.,0.5017570532620675
33.5,0.4527281691864743
34.,0.47878747244550146
34.5,0.45163929705144906
35.,0.4622011915597968
35.5,0.4384619621020243
36.,0.4590351492417528
36.5,0.4709959123958085
37.,0.46370363994483144
37.5,0.5352004146008452
38.,0.46292072759842195
38.5,0.4745882140233318
39.,0.43023765101128403
39.5,0.4518839243583843
40.,0.44197929698024285
40.5,0.4716965948585813
41.,0.4643649375525538
41.5,0.41408526046374744
42.,0.42665056946782065
42.5,0.41926246050851584
43.,0.4325095417343804
43.5,0.43846787941471116
44.,0.42836223676416996
44.5,0.44943077331330705
45.,0.4404908590978504
45.5,0.47295341550018666
46.,0.47311011443923034
46.5,0.4710232387061265
47.,0.45302287463225854
47.5,0.459970463653645
48.,0.4482116905608533
48.5,0.4516702466792831
49.,0.4777937361209632
49.5,0.46162159191870694
50.,0.4664926855394402
50.5,0.44045525475252095
51.,0.4542059113452139
51.5,0.45736158591125886
52.,0.47610669510794124
52.5,0.5115204628931005
53.,0.46265304843140426
53.5,0.46040322461345146
54.,0.4672301899009435
54.5,0.4757298997078666
55.,0.45463209684393086
55.5,0.5218399377513236
56.,0.46190515299768276
56.5,0.44873886812876984
57.,0.4862389180197636
57.5,0.4621714777658063
58.,0.492189301643446
58.5,0.4581983853797216
59.,0.46588176806928955
59.5,0.47028068198917095
60.,0.4757897519757443
60.5,0.5336733025746783
61.,0.47681846632445446
61.5,0.46049574662733617
62.,0.451067809202955
62.5,0.46233266674352574
63.,0.4558572041984511
63.5,0.5096139557011248
64.,0.44826576097503756
64.5,0.4485870445751138
65.,0.4249284429485955
65.5,0.42137359078993597
66.,0.457481998946401
66.5,0.42012530963009653
67.,0.45245768334307834
67.5,0.40801734701998543
68.,0.42782493948130595
68.5,0.3995918134289983
69.,0.4335291355911012
69.5,0.4210481849416041
70.,0.41681196396900794
70.5,0.43394240792344274
71.,0.40050653600980396
71.5,0.4121341749457813
72.,0.4141895120616451
72.5,0.42497083875545627
73.,0.4255601966310021
73.5,0.42640536391564005
74.,0.40997495162081077
74.5,0.4088169963196212
75.,0.41582572413139374
75.5,0.4268650121365902
76.,0.43467549315179427
76.5,0.4040742703058674
77.,0.44943035503170203
77.5,0.41143983118884647
78.,0.4319179853848023
78.5,0.4468590036153167
79.,0.4227260463529962
79.5,0.4570256579051291
80.,0.4684332845507529
80.5,0.4771518806857069
81.,0.4695314914511889
81.5,0.46630946195828704
82.,0.46773210272470933
82.5,0.48824726902358684
83.,0.5204545464999927
83.5,0.5352141214073448
84.,0.5216029279938768
84.5,0.4854619350726753
85.,0.5153406151620797
85.5,0.49745027069556574
86.,0.5325398449122076
86.5,0.542112450438439
87.,0.5211178231606055
87.5,0.5024421443059545
88.,0.49508003960976904
88.5,0.47154429810359433
89.,0.4850317096538654
89.5,0.5064380606669221
90.,0.4819868401375025
90.5,0.471265763524804
91.,0.445112358990466
91.5,0.42958780889598436
92.,0.44893565587855794
92.5,0.46022375987310343
93.,0.4500618197895923
93.5,0.4260727299959448
94.,0.41861906999862347
94.5,0.4146657205422654
95.,0.40456997749706036
95.5,0.45760190151395275
96.,0.40340720862193724
96.5,0.4266330072900715
97.,0.4041916740948973
97.5,0.42509883532142956
98.,0.4112327451827017
98.5,0.45268836113869493
99.,0.4346572837296328
99.5,0.4169539633010968
100.,0.44499240209128804
